"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
-2,68,2022,5,"-2 _ 68",0.116646306064607,0.0231671759361449,30.1050937771797,0.0679819398288601,0.106820312561467,0.00945198677953421,-0.0270175890526464,0.0196718861586392,0.257009873562104,0.106137540837892,0.226718266825876,NA,0,"Random","WIO"
-8,50,2022,5,"-8 _ 50",0.150011057712828,0.0168393244034293,28.5415313243866,0.480446557068946,0.0605375000741333,0.0137645332116137,-0.0548266310837961,0.0337462942095003,0.115242521558082,0.0223632768316495,0.317222379285702,NA,0,"Random","WIO"
10,60,2022,5,"10 _ 60",0.148521941659147,0.0133779799743449,30.0477187931538,0.0727193473406223,0.0190828125032567,0.0166005598912777,-0.0525747750427934,0.0303338772958992,0.113810504076978,0.0614173623719621,0.619954485978637,NA,0,"Random","WIO"
0,60,2022,5,"0 _ 60",0.101328356296715,0.00433746491350949,30.0780155658722,0.105118825749962,0.103426562389359,0.00840162956633094,-0.0375820164972736,0.0243583090365848,0.333678203354517,0.0456967016552877,0.170054446510707,NA,0,"Random","WIO"
-2,80,2022,5,"-2 _ 80",0.131348930656136,0.0177763036595483,29.6812188327312,0.0378005375403066,0.116348438430578,0.0183137734657539,-0.0273364910312478,0.0166365321603496,0.239296080953077,0.117507489590067,0.206434457614604,NA,0,"Random","WIO"
-12,58,2022,5,"-12 _ 58",0.202421215684076,0.0204139086301585,28.0408124625683,0.126523487406042,0.0452968752942979,0.00915026197961393,-0.0559412318966562,0.0382279907153886,0.135588433927184,0.0754830672855171,0.402106059528428,NA,0,"Random","WIO"
10,56,2022,5,"10 _ 56",0.11748175787287,0.0105298618845414,29.7790313363075,0.124617531145663,0.0649171873810701,0.0198488857647953,-0.0642824802187662,0.0405301167702756,0.0793475451952802,0.0345416467156183,0.682119222358704,NA,0,"Random","WIO"
-6,66,2022,5,"-6 _ 66",0.125820601019618,0.0144232962971023,29.9343282282352,0.0465580367256688,0.0689484375761822,0.00590821318888404,-0.033132021079645,0.0229468108845106,0.0681928169950232,0.0186302111562928,0.300495540915144,NA,2,"Random","WIO"
-10,56,2022,5,"-10 _ 56",0.180359182316655,0.00998629871259625,28.3826251029968,0.177338814995515,0.0576093749841675,0.00696300291475267,-0.0421680431680333,0.0254206053279726,0.0539674561751188,0.0157862086752066,0.310806530695509,NA,0,"Random","WIO"
-4,42,2022,5,"-4 _ 42",0.157796218222144,0.0389678344893547,28.6856874525547,0.0923973444359134,-0.00321718758880252,0.0152321146379319,-0.0635707479198133,0.0413602512844186,0.173454802399836,0.0398424683103291,0.424915775023301,NA,0,"Random","WIO"
-12,46,2022,5,"-12 _ 46",0.170537462881012,0.0459530788272962,28.0901876688004,0.454504624437454,0.0695062502636574,0.0188013835861264,-0.0699601481170904,0.0758826498653672,0.451737084421476,0.221963952257796,0.351090289290584,NA,0,"Random","MOZ"
-6,72,2022,5,"-6 _ 72",0.162988904736267,0.0793633550229931,29.739656239748,0.187926331458306,0.0508906253380701,0.00740998333116198,-0.0339216304444017,0.0174881878157478,0.0780899450083641,0.0114838670093447,0.329579589161473,NA,0,"Random","WIO"
-4,44,2022,5,"-4 _ 44",0.277641110788358,0.0449369706183404,28.3861719071865,0.178842367550677,0.0251171875970613,0.0167441016379912,-0.0664784466430545,0.0645005981255597,0.182368943285902,0.0593248246961461,0.391434934745479,NA,0,"Random","WIO"
-16,62,2022,5,"-16 _ 62",0.099829820179662,0.0142137020733821,27.8358905017376,0.0837257975893511,-0.0230156250773916,0.0268375964305448,-0.0420435812208922,0.020939408945343,0.116399455980189,0.0523290392931653,0.24971630804885,NA,0,"Random","WIO"
8,70,2022,5,"8 _ 70",0.196082092821598,0.0383442683619158,29.8393751084805,0.0730092368919707,0.12355156254489,0.0118932289333899,-0.0791809780493379,0.0451649486515815,0.0666197124662919,0.0401610033271393,0.297457156902326,NA,0,"Random","WIO"
-8,44,2022,5,"-8 _ 44",0.124614549136605,0.00657739039513205,28.9409843683243,0.131444004484715,0.123412500601262,0.00567314878073601,-0.0642227613152275,0.041403456812439,0.0840225808347017,0.0223671334031911,0.423259979441902,NA,0,"Random","WIO"
8,66,2022,5,"8 _ 66",0.117922300615566,0.0161259859592005,30.2408126294613,0.0440594353491748,0.125565625261515,0.0124621744390013,-0.0697439378284399,0.044628529470075,0.0586347937000084,0.0272345785907309,0.264085419109679,NA,0,"Random","WIO"
-16,50,2022,5,"-16 _ 50",0.199810384805428,0.335814016437433,27.5948729136633,0.239003543078146,0.0266750001508626,0.0259628784292092,-0.0506139440968427,0.043559000254443,0.19864044461908,0.0832989602975601,0.324565348679146,NA,0,"Random","MOZ"
10,64,2022,5,"10 _ 64",0.0990553873901566,0.0101950653301479,30.2460155487061,0.0948706175999196,0.191234374884516,0.0149956841987028,-0.0629669025969361,0.039082651193888,0.0941191423703122,0.0464733380317646,0.377221785173635,NA,0,"Random","WIO"
-4,56,2022,5,"-4 _ 56",0.108694038901483,0.0126579729707858,29.8457342684269,0.171277584207929,0.0798187506152317,0.0060154261279454,-0.0497720553422887,0.0374938010418367,0.138411270477769,0.0609699987972369,0.277258234630768,NA,2,"Random","WIO"
-4,40,2022,5,"-4 _ 40",0.540342976971094,1.6923888974848,28.404016717275,0.247830435933378,0.0577807015772059,0.0234367264412565,-0.100560591321309,0.149929076604512,0.24484348686672,0.064007521143714,0.395615347563074,NA,0,"Random","WIO"
-6,78,2022,5,"-6 _ 78",0.123509136262158,0.00601002349590051,29.5555938184261,0.0609744194813843,0.0879624998196959,0.00586429911842344,-0.0383194022243302,0.0214912635207724,0.0994196219361823,0.0366697607600555,0.254365217212694,NA,0,"Random","WIO"
-6,80,2022,5,"-6 _ 80",0.113452275637844,0.00613557413852999,29.6676719784737,0.0519178573917663,0.0958656254224479,0.00637801819662412,-0.0423039196233115,0.0225547441882413,0.138808359967759,0.0369337294546656,0.270986122524826,NA,0,"Random","WIO"
-10,60,2022,5,"-10 _ 60",0.186105660440431,0.073236909190641,28.9974063038826,0.221645269698526,0.0661249998374842,0.00685894133296883,-0.0449335180372,0.0251581180566628,0.115256206502262,0.0229497183587912,0.297510121422749,NA,0,"Random","WIO"
12,62,2022,5,"12 _ 62",0.127549293739816,0.0145652395547248,30.1815156340599,0.0643433841219299,0.109381249698345,0.0232013943063363,-0.0540938058981972,0.0303065451555029,0.137496303243777,0.0570085010681475,0.554981798557798,NA,0,"Random","WIO"
4,52,2022,5,"4 _ 52",0.114684935960659,0.0158083000651626,29.735609292984,0.0756510793084396,0.182054686592892,0.00928099124487167,-0.0748718012756638,0.0532346118111014,0.123322706948665,0.0226682897197382,0.314588948914457,NA,0,"Random","WIO"
-2,48,2022,5,"-2 _ 48",0.183117047447013,0.0321831778295836,29.3447813093662,0.141999746293934,0.0951750000240281,0.0083776915855547,-0.0493934408960564,0.0567925532969788,0.184991862115175,0.0873397563217349,0.28184693244805,NA,0,"Random","WIO"
2,66,2022,5,"2 _ 66",0.117346304579003,0.0157993199383474,29.9551405906677,0.0322967357223103,0.108162499964237,0.00493373539889815,-0.0359147718913132,0.023985670449478,0.0637679113349359,0.0616135969767875,0.158121839521192,NA,1,"Random","WIO"
-6,74,2022,5,"-6 _ 74",0.110515298076684,0.00597777213574778,29.8041406571865,0.0718748129825349,0.072493750078138,0.00843490234629662,-0.0365506366538905,0.0209141031766213,0.0933431474170518,0.0106611878963268,0.32314273557796,NA,0,"Random","WIO"
14,64,2022,5,"14 _ 64",0.129695360700574,0.0137601874039364,30.2312500178814,0.134891548672965,0.107690624659881,0.0172171904476019,-0.0602253966060377,0.0382888695853676,0.112374916920619,0.0370427034987934,0.579316251425533,NA,0,"Random","WIO"
14,60,2022,5,"14 _ 60",0.132072775075945,0.0111954113909031,30.0208593606949,0.107052565708806,0.072407812345773,0.022194924594182,-0.0563869706654741,0.0463942775107707,0.156782679912384,0.070299159387924,0.608361864959868,NA,0,"Random","WIO"
-2,82,2022,5,"-2 _ 82",0.142171603616905,0.0161734433930114,29.693437486887,0.0468681680741808,0.143221875303425,0.0110973964813105,-0.0267350569284491,0.0156086139776772,0.188393768579932,0.104256128005867,0.206092207979221,NA,0,"Random","WIO"
-6,46,2022,5,"-6 _ 46",0.150460757671375,0.0269211058757594,29.061703145504,0.218875491212264,0.0769890624796972,0.0300854556456676,-0.0710508415573307,0.0577257309641269,0.089812128653971,0.0353649949916697,0.404973092024952,NA,0,"Random","WIO"
-18,58,2022,5,"-18 _ 58",0.119860657010286,0.169320497030106,27.3429375588894,0.0914417252866568,-0.00378906251671651,0.00645895756180941,-0.0448611744269488,0.0223110045892093,0.083813830474008,0.0513341797175232,0.250346484578087,NA,0,"Random","WIO"
-12,56,2022,5,"-12 _ 56",0.190531510141892,0.0151706342436317,27.854015648365,0.144219430795873,0.0371437504509231,0.0128804747144039,-0.0515590061633337,0.0388171008232638,0.0885889827629358,0.0655934446012748,0.339215399306868,NA,0,"Random","WIO"
-12,64,2022,5,"-12 _ 64",0.135077294595101,0.0107326364972768,28.508187443018,0.171890202804068,0.0782062500948086,0.00930220833857847,-0.0335554394944541,0.0186424076508803,0.176309129188745,0.0288867065253088,0.20818939980697,NA,0,"Random","WIO"
-16,44,2022,5,"-16 _ 44",0.415282882005307,1.0936799003946,28.4188907146454,0.116315949060666,0.0229234375783562,0.0193979276858796,-0.0631945645549305,0.0569504496403371,0.0955459184747538,0.0523935699437177,0.973627011796105,NA,0,"Random","MOZ"
-8,64,2022,5,"-8 _ 64",0.139125194249422,0.00796112466600439,29.632531195879,0.156670944588717,0.0623812502017245,0.00993381100369358,-0.047604044065961,0.0275672305833754,0.067471597089438,0.0123316293191607,0.28757420730006,NA,1,"Random","WIO"
-6,60,2022,5,"-6 _ 60",0.148811616464273,0.012483213404409,29.4891094565392,0.162682203508523,0.0565421876963228,0.00699309870579826,-0.0433956442634425,0.0221907208463927,0.0273906259327724,0.0210253930020717,0.273218903747324,NA,0,"Random","WIO"
-6,64,2022,5,"-6 _ 64",0.131248347127616,0.00936304345271615,29.9218593239784,0.0717174120441525,0.041817187651759,0.0146776320177988,-0.0419202809851496,0.0240490054355774,0.0941261240370068,0.0109112325150712,0.315983757032849,NA,1,"Random","WIO"
-18,42,2022,5,"-18 _ 42",0.434000303556222,1.11993527814826,28.0183438360691,0.103469574497617,0.0460406249912921,0.0552036107496882,-0.109160401818517,0.133321313164544,0.286869960756427,0.201728277835151,0.975498698274571,NA,0,"Random","MOZ"
4,62,2022,5,"4 _ 62",0.11724067365143,0.0188794967836563,30.1671094298363,0.0355621787036053,0.0690390624222346,0.00665238052978711,-0.0461485014407625,0.030616258648356,0.0710158226466968,0.0348441387884598,0.201823124338249,NA,1,"Random","WIO"
-18,56,2022,5,"-18 _ 56",0.0800393898768597,0.015312813217731,27.3585000634193,0.130950991251294,0.0240453125807107,0.0176706009775881,-0.046084098828608,0.027311765038026,0.0872341492147187,0.0266717283499821,0.258228896438615,NA,0,"Random","WIO"
-8,56,2022,5,"-8 _ 56",0.224805824704365,0.0332329467296786,28.59759375453,0.166226273036578,0.0549765626783483,0.00705620847723699,-0.0440834823824225,0.0282526344077967,0.0625250670729655,0.0307097070544526,0.264663760658808,NA,0,"Random","WIO"
6,56,2022,6,"6 _ 56",0.172630668718032,0.0563338809117664,28.2120313644409,0.379854457717997,0.220254688058048,0.0288529109833528,-0.0601999361713976,0.0510245026629765,0.136844187489192,0.058281442752885,0.325070565939812,NA,0,"Random","WIO"
-4,72,2022,6,"-4 _ 72",0.117031455253989,0.0126939245719247,29.6419218480587,0.133860779188069,0.0899390623671934,0.00725073881877711,-0.029982990176181,0.0165161974227041,0.201679334028793,0.119581246784617,0.258734168708583,NA,0,"Random","WIO"
-2,68,2022,6,"-2 _ 68",0.0946588131147041,0.00496300675340477,29.9085781872272,0.0694519525287043,0.111898437608033,0.00759445248384561,-0.0279740851185719,0.0172140974892855,0.21897261534399,0.16719220255488,0.140915547846385,NA,0,"Random","WIO"
-10,66,2022,6,"-10 _ 66",0.216024896285186,0.0338136256362613,28.1534843146801,0.168444049927876,0.0540500000934117,0.0110973325391671,-0.0350354018692424,0.0191211943112884,0.0396200290244676,0.0116960253653369,0.300997872066822,NA,0,"Random","WIO"
-20,56,2022,6,"-20 _ 56",0.0882906850330949,0.014816625599893,25.8264220356941,0.211056411023315,0.0642921876424225,0.0376279121593129,-0.0402631680960705,0.0254529895002175,0.169031110213421,0.0393125387938645,0.226177156331552,NA,0,"Random","WIO"
-12,72,2022,6,"-12 _ 72",0.142487367893972,0.0154852598639012,27.787750005722,0.0736087995643382,0.0254437502608198,0.0225913518432676,-0.0334557192697128,0.0163823949779235,0.0529315901039276,0.0178026177614391,0.204704746865253,NA,0,"Random","WIO"
-4,52,2022,6,"-4 _ 52",0.216255899551066,0.0223959946576971,27.8450938463211,0.220187070780618,0.0242203125898186,0.021754767305797,-0.0366583362490435,0.036660923481602,0.138515215744823,0.0117373787622249,0.261144761608362,NA,1,"Random","WIO"
-4,58,2022,6,"-4 _ 58",0.137979268805986,0.020776366054849,28.7123906612396,0.251629602228271,0.0681734374957159,0.0117988867098361,-0.0374817233825475,0.0236451524365892,0.211631254891473,0.102027354396093,0.202006926348743,NA,4,"Random","WIO"
-4,78,2022,6,"-4 _ 78",0.114795324320977,0.00792184320479281,29.3590313196182,0.130403205937136,0.114406250067987,0.00336281542250631,-0.0285585383822769,0.0164544616426731,0.156311951825356,0.0752431708151341,0.272488528368477,NA,0,"Random","WIO"
6,52,2022,6,"6 _ 52",0.469038482917111,0.0953648879419369,26.4822969138622,0.444180159212609,0.0960984376251872,0.0609401357953531,-0.0788115850974371,0.110937370933392,0.267106538668928,0.0739167478320508,0.288138420866475,NA,0,"Random","WIO"
6,58,2022,6,"6 _ 58",0.197217222910801,0.061528831333658,28.5034843981266,0.243417099291012,0.159121874719858,0.0289858556513523,-0.0667140458476047,0.0391731139385091,0.130777114355306,0.0588362252577329,0.409920276159904,NA,0,"Random","WIO"
-12,50,2022,6,"-12 _ 50",0.221370057721536,0.0772701832606889,26.8004219532013,0.147806624380134,0.0280781248482072,0.0229636250520844,-0.0520723763051877,0.0372217788330733,0.247860198773082,0.115834350194191,0.299968347188787,NA,0,"Random","MOZ"
-16,54,2022,6,"-16 _ 54",0.127789844732024,0.0114993595348694,26.7038905918598,0.0948619043840503,0.0553859379724599,0.0174145432624023,-0.0462405978382627,0.0261245475513115,0.138875769440679,0.0673713155961421,0.280469719668057,NA,0,"Random","WIO"
-12,56,2022,6,"-12 _ 56",0.195413689805935,0.0224946029583463,27.241734534502,0.103102131698345,0.0794031252735294,0.0154240273082295,-0.058113411512201,0.0350814255448871,0.131391366401854,0.0558891706566541,0.358544002138337,NA,0,"Random","WIO"
0,68,2022,6,"0 _ 68",0.117442037068896,0.0234559943600002,29.9319843351841,0.0577013072963701,0.120781249483116,0.00179247805147207,-0.0245648142986993,0.0172793885818636,0.0742837795040793,0.0306340134516736,0.140802573227686,NA,0,"Random","WIO"
-14,52,2022,6,"-14 _ 52",0.169082278256793,0.0267001983069477,26.8463125526905,0.0584812848891432,0.0103609375037195,0.0263321134928885,-0.054712695041125,0.0356106084266498,0.11228246257168,0.0429849570496843,0.333389980088988,NA,0,"Random","WIO"
4,60,2022,6,"4 _ 60",0.129770154193524,0.0131034453294074,29.4178438186646,0.0928518532260805,0.115501562017016,0.00557245168557931,-0.0485571313245346,0.0247664678898763,0.0796191401950609,0.0274546440393639,0.299504172601047,NA,2,"Random","WIO"
-10,46,2022,6,"-10 _ 46",0.253647105739067,0.128272128157972,26.584500014782,0.164796019726604,0.0394078123499639,0.0131455260996598,-0.0561234140633543,0.0325350667599855,0.215772436262184,0.111282948606448,0.269266154908191,NA,0,"Random","WIO"
-8,60,2022,6,"-8 _ 60",0.280316879472923,0.0305523650309828,27.9126718938351,0.0814974371088461,0.0245031250306056,0.0132278082400352,-0.0389657449731231,0.01807160631321,0.0604788716345329,0.0171003542830423,0.276767757494451,NA,0,"Random","WIO"
2,52,2022,6,"2 _ 52",0.302167222860994,0.0755769097476644,27.5989686846733,0.236691785534395,0.115542187937535,0.0218011996806568,-0.0889098271258672,0.0635528894259503,0.228511764156288,0.10918804886929,0.309769416564248,NA,1,"Random","WIO"
-18,54,2022,6,"-18 _ 54",0.104469407420933,0.0165954748274084,26.3900156319141,0.138364471576491,0.0426890627404646,0.0236998300554397,-0.044493501562799,0.0228593596834505,0.0461110438813422,0.029176634050969,0.258790071781173,NA,0,"Random","WIO"
-2,58,2022,6,"-2 _ 58",0.119993043078957,0.0185214844077095,29.2872343361378,0.129324079817746,0.0991328123491257,0.00555243544183236,-0.0331651730965823,0.0213714176764339,0.213920831223817,0.0570981030925531,0.141450013319479,NA,1,"Random","WIO"
-12,70,2022,6,"-12 _ 70",0.145852217658597,0.0174549982591266,27.9202031493187,0.167294296758237,0.023650000219277,0.0296342466318486,-0.0411241418029368,0.0213268463260587,0.0502357884900609,0.0142145670385595,0.244077652655714,NA,0,"Random","WIO"
8,62,2022,6,"8 _ 62",0.127431034133281,0.0165538310511115,28.7154061794281,0.18601241181245,0.157220313092694,0.00948313720919996,-0.0523681997963786,0.0256191997969889,0.0562039667161872,0.0201531057933808,0.376016225726171,NA,0,"Random","WIO"
-18,52,2022,6,"-18 _ 52",0.102732921364957,0.0170748082352276,26.4664687812328,0.160530997519656,0.0572312496951781,0.0167958219753487,-0.0508574713212252,0.0339609726588814,0.119324031359759,0.0561260843937881,0.251998501582313,NA,0,"Random","WIO"
8,68,2022,6,"8 _ 68",0.256389414309932,0.0788311105580807,28.9445624947548,0.0912800593211847,0.0732609378173947,0.00702120596210605,-0.0537020440721015,0.0322972180025529,0.0596580163148201,0.0193571089820024,0.265131146049437,NA,0,"Random","WIO"
6,68,2022,6,"6 _ 68",0.196597770800711,0.0296500798047092,29.0180781185627,0.111423750484043,0.0817093751393259,0.00529038463626957,-0.052113824933519,0.0272633675568508,0.0917851980817503,0.00913006369419924,0.233689610923951,NA,0,"Random","WIO"
-14,62,2022,6,"-14 _ 62",0.126703439570435,0.0194085049474323,27.1855310499668,0.192798379495112,0.0467625001911074,0.0102894075627269,-0.0393788630535702,0.0207583011605001,0.139940643994507,0.0488462808462254,0.193189767046607,NA,0,"Random","WIO"
-16,46,2022,6,"-16 _ 46",0.692497783025137,1.74311994038029,27.3833265499193,0.539360338453772,0.0489386362023652,0.0254086527109396,-0.0720650577368315,0.0681620448641723,0.196962134770936,0.0555847512751471,0.594649353687778,NA,0,"Random","MOZ"
-8,50,2022,6,"-8 _ 50",0.257316034769463,0.0389115606695808,27.3223124444485,0.284562841639965,0.0142906250948727,0.0103315317335245,-0.0504308774441481,0.0328880401544235,0.0452588604453949,0.0269298555256751,0.286685656535405,NA,0,"Random","WIO"
